index,return
2010-03-19 00:00:00+00:00,-0.002364868005470311
2010-03-22 00:00:00+00:00,0.016288770514355955
2010-03-23 00:00:00+00:00,-0.019586436845576927
2010-03-24 00:00:00+00:00,-0.0018103680085156393
2010-03-25 00:00:00+00:00,-0.021836727227980024
2010-03-26 00:00:00+00:00,0.00040321482858618474
2010-03-29 00:00:00+00:00,0.0
2010-03-30 00:00:00+00:00,0.0
2010-03-31 00:00:00+00:00,0.006876011344549848
2010-04-01 00:00:00+00:00,0.00461571362817681
2010-04-02 00:00:00+00:00,0.001841485651696173
2010-04-06 00:00:00+00:00,0.00825307266122799
2010-04-07 00:00:00+00:00,-0.007273989489723354
2010-04-08 00:00:00+00:00,-0.0018364130592473105
2010-04-09 00:00:00+00:00,0.0027596875150630584
2010-04-12 00:00:00+00:00,-0.0005826363505930798
2010-04-13 00:00:00+00:00,0.0
2010-04-14 00:00:00+00:00,0.0
2010-04-15 00:00:00+00:00,0.0
2010-04-16 00:00:00+00:00,0.0
2010-04-19 00:00:00+00:00,0.0
2010-04-20 00:00:00+00:00,0.0
2010-04-21 00:00:00+00:00,0.0
2010-04-22 00:00:00+00:00,0.0
2010-04-23 00:00:00+00:00,0.0
2010-04-26 00:00:00+00:00,0.0
2010-04-27 00:00:00+00:00,0.0
2010-04-28 00:00:00+00:00,0.0
2010-04-29 00:00:00+00:00,0.0
2010-04-30 00:00:00+00:00,0.0
2010-05-04 00:00:00+00:00,0.0
2010-05-06 00:00:00+00:00,0.0
2010-05-07 00:00:00+00:00,0.0
2010-05-10 00:00:00+00:00,-0.0443542749420327
2010-05-11 00:00:00+00:00,-0.0373923172340761
2010-05-13 00:00:00+00:00,0.007972516590018852
2010-05-14 00:00:00+00:00,-0.01602270147182061
2010-05-17 00:00:00+00:00,0.0
2010-05-18 00:00:00+00:00,0.0
2010-05-19 00:00:00+00:00,0.0
2010-05-20 00:00:00+00:00,0.0
2010-05-21 00:00:00+00:00,0.0
2010-05-24 00:00:00+00:00,0.0
2010-05-25 00:00:00+00:00,0.0
2010-05-26 00:00:00+00:00,0.0029335095645652842
2010-05-27 00:00:00+00:00,0.012017096777752867
2010-05-28 00:00:00+00:00,-0.006918474010623621
2010-05-31 00:00:00+00:00,-0.010969016271871856
2010-06-01 00:00:00+00:00,-0.013088807102065503
2010-06-02 00:00:00+00:00,-0.004129196392873791
2010-06-03 00:00:00+00:00,0.0
2010-06-04 00:00:00+00:00,0.0
2010-06-07 00:00:00+00:00,0.0
2010-06-08 00:00:00+00:00,0.0
2010-06-09 00:00:00+00:00,0.0
2010-06-10 00:00:00+00:00,0.0
2010-06-11 00:00:00+00:00,0.0019426133808577717
2010-06-17 00:00:00+00:00,-0.008177848487586736
2010-06-18 00:00:00+00:00,-0.023723253452440973
2010-06-21 00:00:00+00:00,0.013737386343501079
2010-06-22 00:00:00+00:00,-0.0031989667491495455
2010-06-23 00:00:00+00:00,0.0
2010-06-24 00:00:00+00:00,0.0030498040255571013
2010-06-25 00:00:00+00:00,-0.01250920752854634
2010-06-28 00:00:00+00:00,-0.0042783945295292725
2010-06-29 00:00:00+00:00,0.0
2010-06-30 00:00:00+00:00,0.0
2010-07-01 00:00:00+00:00,0.0
2010-07-02 00:00:00+00:00,0.0
2010-07-05 00:00:00+00:00,0.0
2010-07-06 00:00:00+00:00,0.005178000978306008
2010-07-07 00:00:00+00:00,-0.014769513501310838
2010-07-08 00:00:00+00:00,0.0074954610640394215
2010-07-09 00:00:00+00:00,0.002118025355807518
2010-07-12 00:00:00+00:00,0.001062084827058385
2010-07-13 00:00:00+00:00,0.009538012416985708
2010-07-14 00:00:00+00:00,-0.013641125610196148
2010-07-15 00:00:00+00:00,-0.02764890405178222
2010-07-16 00:00:00+00:00,-0.0066273405350080195
2010-07-19 00:00:00+00:00,0.0
2010-07-21 00:00:00+00:00,0.0
2010-07-22 00:00:00+00:00,-0.006825698977042882
2010-07-23 00:00:00+00:00,-0.00665283262508265
2010-07-26 00:00:00+00:00,0.010051674327183013
2010-07-27 00:00:00+00:00,-0.01436844655484737
2010-07-28 00:00:00+00:00,0.010085486741987726
2010-07-29 00:00:00+00:00,0.006660229852871069
2010-07-30 00:00:00+00:00,-0.00022077445664714368
2010-08-02 00:00:00+00:00,0.001984293402410575
2010-08-03 00:00:00+00:00,0.003296747230715935
2010-08-04 00:00:00+00:00,0.01974845544989101
2010-08-05 00:00:00+00:00,-0.007522244127255662
2010-08-06 00:00:00+00:00,0.003246701844988875
2010-08-09 00:00:00+00:00,0.0021646788528995042
2010-08-10 00:00:00+00:00,-0.031266045448323676
2010-08-11 00:00:00+00:00,-0.002428073268252562
2010-08-12 00:00:00+00:00,0.0
2010-08-13 00:00:00+00:00,0.0
2010-08-16 00:00:00+00:00,0.0
2010-08-17 00:00:00+00:00,0.0031136906568249856
2010-08-18 00:00:00+00:00,-0.001114103369942332
2010-08-19 00:00:00+00:00,-0.006680922424140201
2010-08-20 00:00:00+00:00,0.0033685429158767377
2010-08-23 00:00:00+00:00,0.006448306352698996
2010-08-24 00:00:00+00:00,0.0
2010-08-25 00:00:00+00:00,-0.024713001520845657
2010-08-26 00:00:00+00:00,0.01934720721524741
2010-08-27 00:00:00+00:00,-0.012280516799042296
2010-08-30 00:00:00+00:00,0.010168502964684745
2010-08-31 00:00:00+00:00,-0.010066145335992704
2010-09-01 00:00:00+00:00,-0.0056504264803762805
2010-09-02 00:00:00+00:00,0.004275202425228608
2010-09-03 00:00:00+00:00,0.0
2010-09-06 00:00:00+00:00,0.0
2010-09-07 00:00:00+00:00,0.014423902952426682
2010-09-08 00:00:00+00:00,-0.014509220151102342
2010-09-09 00:00:00+00:00,-0.013577223367306601
2010-09-10 00:00:00+00:00,-0.012637216134663953
2010-09-13 00:00:00+00:00,0.0009201974286647818
2010-09-14 00:00:00+00:00,0.0
2010-09-15 00:00:00+00:00,-0.025876600449797338
2010-09-16 00:00:00+00:00,0.01907517165623962
2010-09-17 00:00:00+00:00,-0.01989020046743506
2010-09-20 00:00:00+00:00,-0.00028440089663162027
2010-09-21 00:00:00+00:00,0.0
2010-09-27 00:00:00+00:00,0.0
2010-09-28 00:00:00+00:00,0.0
2010-09-29 00:00:00+00:00,0.0
2010-09-30 00:00:00+00:00,0.0033399757079191073
2010-10-08 00:00:00+00:00,0.008045344776271168
2010-10-11 00:00:00+00:00,0.0
2010-10-12 00:00:00+00:00,0.003200718292343918
2010-10-13 00:00:00+00:00,-0.009419695808195239
2010-10-14 00:00:00+00:00,-0.02613561633257988
2010-10-15 00:00:00+00:00,0.0012220864457024305
2010-10-18 00:00:00+00:00,0.0009303129243702912
2010-10-19 00:00:00+00:00,0.0
2010-10-20 00:00:00+00:00,-0.005162950991476123
2010-10-21 00:00:00+00:00,-0.004903155928571268
2010-10-22 00:00:00+00:00,-0.001514927732913951
2010-10-25 00:00:00+00:00,0.0
2010-10-26 00:00:00+00:00,0.0
2010-10-27 00:00:00+00:00,-0.013876336699222835
2010-10-28 00:00:00+00:00,0.017477278786942163
2010-10-29 00:00:00+00:00,-0.009811955713110776
2010-11-01 00:00:00+00:00,0.0037128396900625305
2010-11-02 00:00:00+00:00,0.004936264535876367
2010-11-04 00:00:00+00:00,0.008605263772139882
2010-11-05 00:00:00+00:00,-0.001220578683188922
2010-11-08 00:00:00+00:00,0.01341833207150489
2010-11-09 00:00:00+00:00,0.012046834038955678
2010-11-10 00:00:00+00:00,-0.01902881503553311
2010-11-11 00:00:00+00:00,-0.003643945162415063
2010-11-12 00:00:00+00:00,-0.05598064435087036
2010-11-15 00:00:00+00:00,-0.007978035948800866
2010-11-16 00:00:00+00:00,0.0
2010-11-17 00:00:00+00:00,0.0
2010-11-18 00:00:00+00:00,0.0
2010-11-19 00:00:00+00:00,0.0
2010-11-22 00:00:00+00:00,0.0
2010-11-23 00:00:00+00:00,0.0
2010-11-24 00:00:00+00:00,0.012825051320278558
2010-11-25 00:00:00+00:00,0.002557716873440752
2010-11-26 00:00:00+00:00,-0.01535843011921978
2010-11-29 00:00:00+00:00,-0.002590985111288191
2010-11-30 00:00:00+00:00,-0.0014829171340161595
2010-12-01 00:00:00+00:00,0.0
2010-12-02 00:00:00+00:00,0.0
2010-12-03 00:00:00+00:00,0.0
2010-12-06 00:00:00+00:00,0.0
2010-12-07 00:00:00+00:00,0.0
2010-12-08 00:00:00+00:00,0.0
2010-12-09 00:00:00+00:00,0.0
2010-12-10 00:00:00+00:00,0.001160824787229231
2010-12-13 00:00:00+00:00,0.009127595400412858
2010-12-14 00:00:00+00:00,0.0012939965624723104
2010-12-15 00:00:00+00:00,0.0025846485985425716
2010-12-16 00:00:00+00:00,-0.009010059015499783
2010-12-17 00:00:00+00:00,0.001300712199762133
2010-12-20 00:00:00+00:00,-0.0027435875765536855
2010-12-21 00:00:00+00:00,0.0
2010-12-22 00:00:00+00:00,0.0
2010-12-23 00:00:00+00:00,0.0
2010-12-24 00:00:00+00:00,0.0
2010-12-27 00:00:00+00:00,0.0
2010-12-28 00:00:00+00:00,0.0
2010-12-29 00:00:00+00:00,0.0
2010-12-30 00:00:00+00:00,0.0
2010-12-31 00:00:00+00:00,0.0
2011-01-04 00:00:00+00:00,0.0064736432527841
2011-01-05 00:00:00+00:00,-0.0012942180266090064
2011-01-06 00:00:00+00:00,0.012933034071391347
2011-01-07 00:00:00+00:00,-0.0038252544939256783
2011-01-10 00:00:00+00:00,-0.019238244129310966
2011-01-11 00:00:00+00:00,0.002618907089740219
2011-01-12 00:00:00+00:00,0.0012770392290830657
2011-01-14 00:00:00+00:00,0.0
2011-01-17 00:00:00+00:00,0.0
2011-01-18 00:00:00+00:00,0.0
2011-01-19 00:00:00+00:00,0.0
2011-01-20 00:00:00+00:00,0.0
2011-01-21 00:00:00+00:00,0.018286840156057638
2011-01-24 00:00:00+00:00,-0.007672848788107589
2011-01-25 00:00:00+00:00,-0.006454237570984178
2011-01-26 00:00:00+00:00,0.005225151634790981
2011-01-27 00:00:00+00:00,0.0
2011-01-28 00:00:00+00:00,0.0
2011-01-31 00:00:00+00:00,0.002592404024595485
2011-02-01 00:00:00+00:00,0.007721934853374357
2011-02-09 00:00:00+00:00,0.0
2011-02-10 00:00:00+00:00,0.006383504145158758
2011-02-11 00:00:00+00:00,0.005071868503813581
2011-02-14 00:00:00+00:00,0.008840465789092145
2011-02-15 00:00:00+00:00,-0.006255701589344298
2011-02-16 00:00:00+00:00,0.06547389627663214
2011-02-18 00:00:00+00:00,-0.010632474523028068
2011-02-21 00:00:00+00:00,-0.003578257178606381
2011-02-22 00:00:00+00:00,0.06713808894876783
2011-02-23 00:00:00+00:00,-0.0056161292169814025
2011-02-24 00:00:00+00:00,-0.013559363163570204
2011-02-25 00:00:00+00:00,0.016029055250007973
2011-02-28 00:00:00+00:00,0.014658181153256011
2011-03-01 00:00:00+00:00,-0.009150684782703422
2011-03-02 00:00:00+00:00,-0.0024979374246364427
2011-03-03 00:00:00+00:00,-0.02698056428701645
2011-03-04 00:00:00+00:00,-0.015195188871449328
2011-03-07 00:00:00+00:00,0.0
2011-03-08 00:00:00+00:00,0.0
2011-03-09 00:00:00+00:00,0.0
2011-03-10 00:00:00+00:00,0.007988749603828227
2011-03-11 00:00:00+00:00,0.005817513485614212
2011-03-14 00:00:00+00:00,0.016204096882510344
2011-03-15 00:00:00+00:00,-0.007972855518010968
2011-03-16 00:00:00+00:00,0.002299551594337812
2011-03-17 00:00:00+00:00,-0.033209642042732246
2011-03-18 00:00:00+00:00,0.0033390256525513973
2011-03-21 00:00:00+00:00,0.0
2011-03-22 00:00:00+00:00,0.0
2011-03-23 00:00:00+00:00,0.0
2011-03-24 00:00:00+00:00,0.0
2011-03-25 00:00:00+00:00,0.0
2011-03-28 00:00:00+00:00,-0.00019387443355822764
2011-03-29 00:00:00+00:00,-0.0023656463113681525
2011-03-30 00:00:00+00:00,-0.015377594278406237
2011-03-31 00:00:00+00:00,-0.0013679084722810764
2011-04-01 00:00:00+00:00,0.0
2011-04-06 00:00:00+00:00,0.0
2011-04-07 00:00:00+00:00,0.0
2011-04-08 00:00:00+00:00,-0.003807849845631761
2011-04-11 00:00:00+00:00,0.0012104032317958868
2011-04-12 00:00:00+00:00,0.015692040252476946
2011-04-13 00:00:00+00:00,-0.005951311416700689
2011-04-14 00:00:00+00:00,0.008369744315447125
2011-04-15 00:00:00+00:00,-0.010663297982798636
2011-04-18 00:00:00+00:00,0.005989238862080137
2011-04-19 00:00:00+00:00,-0.017860744322240052
2011-04-20 00:00:00+00:00,-0.0013945657829597113
2011-04-21 00:00:00+00:00,0.0
2011-04-22 00:00:00+00:00,0.0
2011-04-25 00:00:00+00:00,-0.006313469320902265
2011-04-26 00:00:00+00:00,-0.021999328879683366
2011-04-27 00:00:00+00:00,-0.007498061957524893
2011-04-28 00:00:00+00:00,-0.00018411289129505182
2011-04-29 00:00:00+00:00,0.0
2011-05-03 00:00:00+00:00,0.0
2011-05-04 00:00:00+00:00,0.0
2011-05-05 00:00:00+00:00,0.003635454840313246
2011-05-06 00:00:00+00:00,0.016314339771741126
2011-05-09 00:00:00+00:00,0.012342334102086738
2011-05-11 00:00:00+00:00,-0.0012094127790317488
2011-05-12 00:00:00+00:00,0.01342972927182462
2011-05-13 00:00:00+00:00,0.0011948309729343798
2011-05-16 00:00:00+00:00,0.01204254192480203
2011-05-17 00:00:00+00:00,-0.0035733467780109107
2011-05-18 00:00:00+00:00,-0.01192996351152531
2011-05-19 00:00:00+00:00,0.04227111906968495
2011-05-20 00:00:00+00:00,-0.006952915690685235
2011-05-23 00:00:00+00:00,0.03850294022665146
2011-05-24 00:00:00+00:00,-0.014609564235642636
2011-05-26 00:00:00+00:00,0.03306760910837525
2011-05-27 00:00:00+00:00,-0.07394720213993988
2011-05-30 00:00:00+00:00,-0.07150625728106585
2011-05-31 00:00:00+00:00,-0.002672250673135479
2011-06-01 00:00:00+00:00,0.0
2011-06-02 00:00:00+00:00,0.0
2011-06-03 00:00:00+00:00,0.0
2011-06-07 00:00:00+00:00,0.0
2011-06-08 00:00:00+00:00,0.0
2011-06-09 00:00:00+00:00,0.0
2011-06-10 00:00:00+00:00,-0.005227229785856657
2011-06-13 00:00:00+00:00,-6.498801778576091e-05
2011-06-14 00:00:00+00:00,0.0
2011-06-15 00:00:00+00:00,0.0
2011-06-16 00:00:00+00:00,0.0
2011-06-17 00:00:00+00:00,0.0
2011-06-20 00:00:00+00:00,0.0
2011-06-21 00:00:00+00:00,0.0
2011-06-22 00:00:00+00:00,0.0
2011-06-23 00:00:00+00:00,0.0
2011-06-24 00:00:00+00:00,0.019406626279186323
2011-06-27 00:00:00+00:00,0.0012715391419293454
2011-06-28 00:00:00+00:00,-0.007606847056377486
2011-06-29 00:00:00+00:00,-0.011504130366699283
2011-06-30 00:00:00+00:00,0.006472756182174688
2011-07-01 00:00:00+00:00,-0.0013019434897718618
2011-07-04 00:00:00+00:00,0.0
2011-07-05 00:00:00+00:00,0.005089584958451798
2011-07-06 00:00:00+00:00,0.001281380889854411
2011-07-07 00:00:00+00:00,-0.006385907860077311
2011-07-08 00:00:00+00:00,0.007714915654720489
2011-07-11 00:00:00+00:00,0.012755491993385215
2011-07-12 00:00:00+00:00,-0.0214162737026532
2011-07-13 00:00:00+00:00,0.010304118779381533
2011-07-14 00:00:00+00:00,0.0063696049701198465
2011-07-15 00:00:00+00:00,-0.005134639597295765
2011-07-18 00:00:00+00:00,0.006282756903124076
2011-07-19 00:00:00+00:00,-0.01137748936109717
2011-07-20 00:00:00+00:00,0.0025503082912623487
2011-07-21 00:00:00+00:00,-0.002618141236047866
2011-07-22 00:00:00+00:00,0.0
2011-07-25 00:00:00+00:00,0.0
2011-07-26 00:00:00+00:00,0.0
2011-07-28 00:00:00+00:00,0.0
2011-07-29 00:00:00+00:00,0.0
2011-08-01 00:00:00+00:00,0.02671227897560935
2011-08-02 00:00:00+00:00,0.0
2011-08-03 00:00:00+00:00,-0.02241968690183238
2011-08-04 00:00:00+00:00,-0.0025538816025084676
2011-08-05 00:00:00+00:00,-0.016742667205003614
2011-08-08 00:00:00+00:00,0.0
2011-08-09 00:00:00+00:00,0.0
2011-08-10 00:00:00+00:00,0.0
2011-08-11 00:00:00+00:00,0.0
2011-08-12 00:00:00+00:00,0.0
2011-08-15 00:00:00+00:00,0.05190314716508282
2011-08-16 00:00:00+00:00,-0.01977949257259004
2011-08-17 00:00:00+00:00,-0.0037755982403843147
2011-08-18 00:00:00+00:00,-0.013917452622481452
2011-08-19 00:00:00+00:00,-0.018049983914288026
2011-08-22 00:00:00+00:00,0.0
2011-08-23 00:00:00+00:00,0.0
2011-08-24 00:00:00+00:00,-0.0262804245747853
2011-08-25 00:00:00+00:00,0.005245648878963616
2011-08-26 00:00:00+00:00,0.0
2011-08-29 00:00:00+00:00,0.0
2011-08-30 00:00:00+00:00,0.0
2011-08-31 00:00:00+00:00,0.0
2011-09-01 00:00:00+00:00,0.0
2011-09-02 00:00:00+00:00,0.0
2011-09-05 00:00:00+00:00,0.0
2011-09-06 00:00:00+00:00,0.0
2011-09-07 00:00:00+00:00,0.0
2011-09-08 00:00:00+00:00,0.0
2011-09-09 00:00:00+00:00,0.0
2011-09-13 00:00:00+00:00,-0.008003089196923607
2011-09-14 00:00:00+00:00,0.008077793453171722
2011-09-15 00:00:00+00:00,0.0
2011-09-16 00:00:00+00:00,0.0
2011-09-19 00:00:00+00:00,-0.01200705402688862
2011-09-20 00:00:00+00:00,-0.008057035085807018
2011-09-21 00:00:00+00:00,0.0
2011-09-22 00:00:00+00:00,0.0
2011-09-23 00:00:00+00:00,0.008225368632346575
2011-09-26 00:00:00+00:00,-0.0027069243341020233
2011-09-27 00:00:00+00:00,0.002743748652364042
2011-09-28 00:00:00+00:00,0.0
2011-09-29 00:00:00+00:00,0.0
2011-10-10 00:00:00+00:00,-0.02563961252924818
2011-10-11 00:00:00+00:00,0.013917731465193706
2011-10-12 00:00:00+00:00,0.0
2011-10-13 00:00:00+00:00,0.0
2011-10-17 00:00:00+00:00,0.0
2011-10-18 00:00:00+00:00,-0.02317758867383435
2011-10-19 00:00:00+00:00,0.004207427641290451
2011-10-20 00:00:00+00:00,9.1672810076604e-05
2011-10-21 00:00:00+00:00,0.0
2011-10-24 00:00:00+00:00,0.0
2011-10-25 00:00:00+00:00,0.0
2011-10-26 00:00:00+00:00,0.0
2011-10-27 00:00:00+00:00,0.0029041026916183377
2011-10-28 00:00:00+00:00,0.0069482157970457425
2011-10-31 00:00:00+00:00,0.004148459653422698
2011-11-01 00:00:00+00:00,-0.004131321034794522
2011-11-02 00:00:00+00:00,0.0
2011-11-03 00:00:00+00:00,0.00828309110800074
2011-11-04 00:00:00+00:00,0.0041143798701057666
2011-11-08 00:00:00+00:00,0.004083862708020414
2011-11-09 00:00:00+00:00,-0.002720570305535297
2011-11-10 00:00:00+00:00,-0.013612680077821016
2011-11-11 00:00:00+00:00,-0.0012809890281816338
2011-11-14 00:00:00+00:00,0.0
2011-11-15 00:00:00+00:00,0.0
2011-11-16 00:00:00+00:00,-0.016551818786835315
2011-11-17 00:00:00+00:00,0.0
2011-11-18 00:00:00+00:00,-0.018274500283226525
2011-11-21 00:00:00+00:00,0.0029652114685783104
2011-11-22 00:00:00+00:00,0.0
2011-11-23 00:00:00+00:00,0.0
2011-11-24 00:00:00+00:00,0.0
2011-11-25 00:00:00+00:00,-0.005591342044773073
2011-11-28 00:00:00+00:00,-0.0013004406400181079
2011-11-29 00:00:00+00:00,0.0
2011-11-30 00:00:00+00:00,0.0
2011-12-01 00:00:00+00:00,-0.014265825211289385
2011-12-02 00:00:00+00:00,-0.01895876311276734
2011-12-05 00:00:00+00:00,0.0016549350536700924
2011-12-06 00:00:00+00:00,0.0
2011-12-07 00:00:00+00:00,0.0
2011-12-08 00:00:00+00:00,0.0
2011-12-09 00:00:00+00:00,0.0
2011-12-12 00:00:00+00:00,0.0
2011-12-13 00:00:00+00:00,0.0
2011-12-14 00:00:00+00:00,0.0
2011-12-15 00:00:00+00:00,0.0
2011-12-16 00:00:00+00:00,0.0
2011-12-20 00:00:00+00:00,0.0
2011-12-21 00:00:00+00:00,0.0
2011-12-22 00:00:00+00:00,-0.021886442990823984
2011-12-23 00:00:00+00:00,0.010622281516537102
2011-12-26 00:00:00+00:00,0.0048738669716343885
2011-12-27 00:00:00+00:00,0.0
2011-12-28 00:00:00+00:00,0.0
2011-12-29 00:00:00+00:00,0.0
2011-12-30 00:00:00+00:00,0.0
2012-01-04 00:00:00+00:00,0.0
2012-01-05 00:00:00+00:00,-0.026474929656945312
2012-01-06 00:00:00+00:00,0.010744105052323816
2012-01-09 00:00:00+00:00,0.009539928962486233
2012-01-10 00:00:00+00:00,0.0
2012-01-11 00:00:00+00:00,-0.00413142930016186
2012-01-12 00:00:00+00:00,0.001512607767252927
2012-01-13 00:00:00+00:00,-0.019603995662834883
2012-01-16 00:00:00+00:00,-0.011863172167445257
2012-01-17 00:00:00+00:00,0.0
2012-01-18 00:00:00+00:00,0.0
2012-01-19 00:00:00+00:00,0.0
2012-01-20 00:00:00+00:00,0.0066122966217407875
2012-01-30 00:00:00+00:00,-0.003097555177137612
2012-01-31 00:00:00+00:00,0.007752413696137994
2012-02-01 00:00:00+00:00,0.0
2012-02-02 00:00:00+00:00,0.009234414612883324
2012-02-03 00:00:00+00:00,0.006110130520025514
2012-02-06 00:00:00+00:00,-0.0030365117767313654
2012-02-07 00:00:00+00:00,-0.015198343715568607
2012-02-08 00:00:00+00:00,0.01543289820704663
2012-02-09 00:00:00+00:00,-0.0027086250600585338
2012-02-10 00:00:00+00:00,0.0
2012-02-13 00:00:00+00:00,0.007957861925602883
2012-02-14 00:00:00+00:00,0.00454488120180474
2012-02-15 00:00:00+00:00,0.009033556359121508
2012-02-16 00:00:00+00:00,0.011926945040368064
2012-02-17 00:00:00+00:00,-0.013263358336093045
2012-02-20 00:00:00+00:00,0.004475557066900171
2012-02-21 00:00:00+00:00,0.0014901724764369018
2012-02-22 00:00:00+00:00,0.0002729504957612594
2012-02-23 00:00:00+00:00,0.0017515296095913513
2012-02-24 00:00:00+00:00,0.008894839769336471
2012-02-27 00:00:00+00:00,0.007344562851030245
2012-02-28 00:00:00+00:00,0.0627114832265192
2012-02-29 00:00:00+00:00,-0.032928921266688005
2012-03-01 00:00:00+00:00,0.0014217184208189515
2012-03-02 00:00:00+00:00,0.0028252030142614792
2012-03-05 00:00:00+00:00,0.00014946964466600043
2012-03-06 00:00:00+00:00,0.0
2012-03-07 00:00:00+00:00,0.0
2012-03-08 00:00:00+00:00,0.0
2012-03-09 00:00:00+00:00,0.0
2012-03-12 00:00:00+00:00,0.0
2012-03-13 00:00:00+00:00,0.003000213427400311
2012-03-14 00:00:00+00:00,-0.0352249180166847
2012-03-15 00:00:00+00:00,-0.0012236456219766323
2012-03-16 00:00:00+00:00,0.0
2012-03-19 00:00:00+00:00,0.0
2012-03-20 00:00:00+00:00,0.0
2012-03-21 00:00:00+00:00,0.020673182865231787
2012-03-22 00:00:00+00:00,-0.007160196173878086
2012-03-23 00:00:00+00:00,-0.01731418340327706
2012-03-26 00:00:00+00:00,-0.0029414434498378217
2012-03-27 00:00:00+00:00,-0.0012486387403880528
2012-03-28 00:00:00+00:00,0.0
2012-03-29 00:00:00+00:00,0.0
2012-03-30 00:00:00+00:00,0.0
2012-04-05 00:00:00+00:00,0.0
2012-04-06 00:00:00+00:00,0.006143125825571083
2012-04-09 00:00:00+00:00,0.0014678872364328743
2012-04-10 00:00:00+00:00,0.002916814046391325
2012-04-11 00:00:00+00:00,0.010215695271451164
2012-04-12 00:00:00+00:00,0.021657007284566543
2012-04-13 00:00:00+00:00,0.04805995526147755
2012-04-16 00:00:00+00:00,-0.03776306262842477
2012-04-17 00:00:00+00:00,-0.021019635119353564
2012-04-18 00:00:00+00:00,0.0
2012-04-19 00:00:00+00:00,0.004459932976224268
2012-04-20 00:00:00+00:00,0.0
2012-04-23 00:00:00+00:00,0.0
2012-04-24 00:00:00+00:00,-0.011229636051991454
2012-04-25 00:00:00+00:00,0.000198594490528059
2012-04-26 00:00:00+00:00,0.0
2012-04-27 00:00:00+00:00,0.021792457235222384
2012-05-02 00:00:00+00:00,-0.007051036219717588
2012-05-03 00:00:00+00:00,-0.01279337601966335
2012-05-04 00:00:00+00:00,-0.0014415091793863466
2012-05-07 00:00:00+00:00,-0.002694403229946296
2012-05-08 00:00:00+00:00,0.0
2012-05-09 00:00:00+00:00,0.0
2012-05-10 00:00:00+00:00,0.0
2012-05-11 00:00:00+00:00,0.0
2012-05-14 00:00:00+00:00,0.0
2012-05-16 00:00:00+00:00,0.0
2012-05-17 00:00:00+00:00,0.014679693422723128
2012-05-18 00:00:00+00:00,-0.004074908541807032
2012-05-21 00:00:00+00:00,0.0
2012-05-22 00:00:00+00:00,0.00019408827455569266
2012-05-23 00:00:00+00:00,0.010010433764840787
2012-05-24 00:00:00+00:00,-0.01415078073742404
2012-05-25 00:00:00+00:00,-0.00717694981186312
2012-05-28 00:00:00+00:00,-0.0028973269609138264
2012-05-29 00:00:00+00:00,0.00023460992047197315
2012-05-30 00:00:00+00:00,0.0
2012-05-31 00:00:00+00:00,0.0
2012-06-01 00:00:00+00:00,0.006024348041112182
2012-06-04 00:00:00+00:00,-0.028833364808914297
2012-06-05 00:00:00+00:00,-0.002691760586497449
2012-06-06 00:00:00+00:00,0.0
2012-06-07 00:00:00+00:00,0.0
