index,gross_lev
2010-03-22 00:00:00+00:00,0.7354189725251344
2010-03-23 00:00:00+00:00,0.7301332443590522
2010-03-24 00:00:00+00:00,0.729643800143929
2010-03-25 00:00:00+00:00,0.7236083102058128
2010-03-26 00:00:00+00:00,0.0
2010-03-29 00:00:00+00:00,0.0
2010-03-30 00:00:00+00:00,0.0
2010-03-31 00:00:00+00:00,0.7469963636686539
2010-04-01 00:00:00+00:00,0.7481587905711512
2010-04-02 00:00:00+00:00,0.7486217001035582
2010-04-06 00:00:00+00:00,0.7506793614494596
2010-04-07 00:00:00+00:00,0.7488525172999289
2010-04-08 00:00:00+00:00,0.7483904582516309
2010-04-09 00:00:00+00:00,0.7490829110094341
2010-04-12 00:00:00+00:00,0.0
2010-04-13 00:00:00+00:00,0.0
2010-04-14 00:00:00+00:00,0.0
2010-04-15 00:00:00+00:00,0.0
2010-04-16 00:00:00+00:00,0.0
2010-04-19 00:00:00+00:00,0.0
2010-04-20 00:00:00+00:00,0.0
2010-04-21 00:00:00+00:00,0.0
2010-04-22 00:00:00+00:00,0.0
2010-04-23 00:00:00+00:00,0.0
2010-04-26 00:00:00+00:00,0.0
2010-04-27 00:00:00+00:00,0.0
2010-04-28 00:00:00+00:00,0.0
2010-04-29 00:00:00+00:00,0.0
2010-04-30 00:00:00+00:00,0.0
2010-05-04 00:00:00+00:00,0.0
2010-05-06 00:00:00+00:00,0.0
2010-05-07 00:00:00+00:00,0.0
2010-05-10 00:00:00+00:00,0.6280141972855923
2010-05-11 00:00:00+00:00,0.6135644776431074
2010-05-13 00:00:00+00:00,0.616620973293788
2010-05-14 00:00:00+00:00,0.0
2010-05-17 00:00:00+00:00,0.0
2010-05-18 00:00:00+00:00,0.0
2010-05-19 00:00:00+00:00,0.0
2010-05-20 00:00:00+00:00,0.0
2010-05-21 00:00:00+00:00,0.0
2010-05-24 00:00:00+00:00,0.0
2010-05-25 00:00:00+00:00,0.0
2010-05-26 00:00:00+00:00,0.5427153623234925
2010-05-27 00:00:00+00:00,0.5481453434606047
2010-05-28 00:00:00+00:00,0.5449974199356629
2010-05-31 00:00:00+00:00,0.5399511364656989
2010-06-01 00:00:00+00:00,0.5338497862371707
2010-06-02 00:00:00+00:00,0.0
2010-06-03 00:00:00+00:00,0.0
2010-06-04 00:00:00+00:00,0.0
2010-06-07 00:00:00+00:00,0.0
2010-06-08 00:00:00+00:00,0.0
2010-06-09 00:00:00+00:00,0.0
2010-06-10 00:00:00+00:00,0.0
2010-06-11 00:00:00+00:00,0.5657062559044731
2010-06-17 00:00:00+00:00,0.5621253836352822
2010-06-18 00:00:00+00:00,0.5514851522243167
2010-06-21 00:00:00+00:00,0.5575630791388159
2010-06-22 00:00:00+00:00,0.0
2010-06-23 00:00:00+00:00,0.0
2010-06-24 00:00:00+00:00,0.5670283853340463
2010-06-25 00:00:00+00:00,0.5615436437819038
2010-06-28 00:00:00+00:00,0.0
2010-06-29 00:00:00+00:00,0.0
2010-06-30 00:00:00+00:00,0.0
2010-07-01 00:00:00+00:00,0.0
2010-07-02 00:00:00+00:00,0.0
2010-07-05 00:00:00+00:00,0.0
2010-07-06 00:00:00+00:00,0.5948057078950697
2010-07-07 00:00:00+00:00,0.5887314718153828
2010-07-08 00:00:00+00:00,0.591791185093512
2010-07-09 00:00:00+00:00,0.5926539543467934
2010-07-12 00:00:00+00:00,0.593086131392561
2010-07-13 00:00:00+00:00,0.5969306122181313
2010-07-14 00:00:00+00:00,0.5913562515152291
2010-07-15 00:00:00+00:00,0.579736424232371
2010-07-16 00:00:00+00:00,0.0
2010-07-19 00:00:00+00:00,0.0
2010-07-21 00:00:00+00:00,0.0
2010-07-22 00:00:00+00:00,0.6596744470229938
2010-07-23 00:00:00+00:00,0.6573951543281971
2010-07-26 00:00:00+00:00,0.6608046356637948
2010-07-27 00:00:00+00:00,0.6558598766947041
2010-07-28 00:00:00+00:00,0.6592960419465944
2010-07-29 00:00:00+00:00,0.6615501954386325
2010-07-30 00:00:00+00:00,0.0
2010-08-02 00:00:00+00:00,0.6614884727744579
2010-08-03 00:00:00+00:00,0.6626007926768462
2010-08-04 00:00:00+00:00,0.6691348679961466
2010-08-05 00:00:00+00:00,0.6666271560787737
2010-08-06 00:00:00+00:00,0.6677060155710977
2010-08-09 00:00:00+00:00,0.6684237716207942
2010-08-10 00:00:00+00:00,0.6577220950899186
2010-08-11 00:00:00+00:00,0.0
2010-08-12 00:00:00+00:00,0.0
2010-08-13 00:00:00+00:00,0.0
2010-08-16 00:00:00+00:00,0.0
2010-08-17 00:00:00+00:00,0.6750686549490176
2010-08-18 00:00:00+00:00,0.6747062440793251
2010-08-19 00:00:00+00:00,0.672518364678411
2010-08-20 00:00:00+00:00,0.6736177971357377
2010-08-23 00:00:00+00:00,0.0
2010-08-24 00:00:00+00:00,0.0
2010-08-25 00:00:00+00:00,0.6976395426726082
2010-08-26 00:00:00+00:00,0.7033783433287567
2010-08-27 00:00:00+00:00,0.6996903860699751
2010-08-30 00:00:00+00:00,0.7027133462895906
2010-08-31 00:00:00+00:00,0.6996903860699751
2010-09-01 00:00:00+00:00,0.6979838661095397
2010-09-02 00:00:00+00:00,0.0
2010-09-03 00:00:00+00:00,0.0
2010-09-06 00:00:00+00:00,0.0
2010-09-07 00:00:00+00:00,0.7141375560812655
2010-09-08 00:00:00+00:00,0.7099288499050546
2010-09-09 00:00:00+00:00,0.7059362811094567
2010-09-10 00:00:00+00:00,0.7021725715249868
2010-09-13 00:00:00+00:00,0.0
2010-09-14 00:00:00+00:00,0.0
2010-09-15 00:00:00+00:00,0.7392494984197348
2010-09-16 00:00:00+00:00,0.744130257676199
2010-09-17 00:00:00+00:00,0.7389376757116084
2010-09-20 00:00:00+00:00,0.0
2010-09-21 00:00:00+00:00,0.0
2010-09-27 00:00:00+00:00,0.0
2010-09-28 00:00:00+00:00,0.0
2010-09-29 00:00:00+00:00,0.0
2010-09-30 00:00:00+00:00,0.7247889727065021
2010-10-08 00:00:00+00:00,0.0
2010-10-11 00:00:00+00:00,0.0
2010-10-12 00:00:00+00:00,0.7614273760551945
2010-10-13 00:00:00+00:00,0.7591587245019451
2010-10-14 00:00:00+00:00,0.7526952627725386
2010-10-15 00:00:00+00:00,0.7529971216422292
2010-10-18 00:00:00+00:00,0.0
2010-10-19 00:00:00+00:00,0.0
2010-10-20 00:00:00+00:00,0.7586530589380179
2010-10-21 00:00:00+00:00,0.7574638664569435
2010-10-22 00:00:00+00:00,0.0
2010-10-25 00:00:00+00:00,0.0
2010-10-26 00:00:00+00:00,0.0
2010-10-27 00:00:00+00:00,0.7805350204132614
2010-10-28 00:00:00+00:00,0.7843047858047608
2010-10-29 00:00:00+00:00,0.7821674221984997
2010-11-01 00:00:00+00:00,0.7829732078860673
2010-11-02 00:00:00+00:00,0.7840392472908068
2010-11-04 00:00:00+00:00,0.7858817909580311
2010-11-05 00:00:00+00:00,0.7856201234506103
2010-11-08 00:00:00+00:00,0.7884586554585205
2010-11-09 00:00:00+00:00,0.7909767241726909
2010-11-10 00:00:00+00:00,0.7869221043073957
2010-11-11 00:00:00+00:00,0.7861428204726092
2010-11-12 00:00:00+00:00,0.773461022544037
2010-11-15 00:00:00+00:00,0.0
2010-11-16 00:00:00+00:00,0.0
2010-11-17 00:00:00+00:00,0.0
2010-11-18 00:00:00+00:00,0.0
2010-11-19 00:00:00+00:00,0.0
2010-11-22 00:00:00+00:00,0.0
2010-11-23 00:00:00+00:00,0.0
2010-11-24 00:00:00+00:00,0.7454395136975633
2010-11-25 00:00:00+00:00,0.7460889462840059
2010-11-26 00:00:00+00:00,0.7421284440116239
2010-11-29 00:00:00+00:00,0.7414585670080908
2010-11-30 00:00:00+00:00,0.0
2010-12-01 00:00:00+00:00,0.0
2010-12-02 00:00:00+00:00,0.0
2010-12-03 00:00:00+00:00,0.0
2010-12-06 00:00:00+00:00,0.0
2010-12-07 00:00:00+00:00,0.0
2010-12-08 00:00:00+00:00,0.0
2010-12-09 00:00:00+00:00,0.0
2010-12-10 00:00:00+00:00,0.7221377408206356
2010-12-13 00:00:00+00:00,0.7246510149500855
2010-12-14 00:00:00+00:00,0.7250068551342453
2010-12-15 00:00:00+00:00,0.7257157834501532
2010-12-16 00:00:00+00:00,0.7232219973117399
2010-12-17 00:00:00+00:00,0.7235815381772721
2010-12-20 00:00:00+00:00,0.0
2010-12-21 00:00:00+00:00,0.0
2010-12-22 00:00:00+00:00,0.0
2010-12-23 00:00:00+00:00,0.0
2010-12-24 00:00:00+00:00,0.0
2010-12-27 00:00:00+00:00,0.0
2010-12-28 00:00:00+00:00,0.0
2010-12-29 00:00:00+00:00,0.0
2010-12-30 00:00:00+00:00,0.0
2010-12-31 00:00:00+00:00,0.0
2011-01-04 00:00:00+00:00,0.6679329813526218
2011-01-05 00:00:00+00:00,0.6675026572978972
2011-01-06 00:00:00+00:00,0.671747952215893
2011-01-07 00:00:00+00:00,0.670487482979355
2011-01-10 00:00:00+00:00,0.6640238926036484
2011-01-11 00:00:00+00:00,0.6649014844817007
2011-01-12 00:00:00+00:00,0.0
2011-01-14 00:00:00+00:00,0.0
2011-01-17 00:00:00+00:00,0.0
2011-01-18 00:00:00+00:00,0.0
2011-01-19 00:00:00+00:00,0.0
2011-01-20 00:00:00+00:00,0.0
2011-01-21 00:00:00+00:00,0.6342333256186402
2011-01-24 00:00:00+00:00,0.6314051530942568
2011-01-25 00:00:00+00:00,0.6290107000158661
2011-01-26 00:00:00+00:00,0.0
2011-01-27 00:00:00+00:00,0.0
2011-01-28 00:00:00+00:00,0.0
2011-01-31 00:00:00+00:00,0.6447235490600431
2011-02-01 00:00:00+00:00,0.6474459484781877
2011-02-09 00:00:00+00:00,0.6474459484781877
2011-02-10 00:00:00+00:00,0.6496822035837339
2011-02-11 00:00:00+00:00,0.6514500033338293
2011-02-14 00:00:00+00:00,0.6545043458446694
2011-02-15 00:00:00+00:00,0.6523294224601854
2011-02-16 00:00:00+00:00,0.6736939508750313
2011-02-18 00:00:00+00:00,0.6701872249469101
2011-02-21 00:00:00+00:00,0.6690028319542519
2011-02-22 00:00:00+00:00,0.6898272384112804
2011-02-23 00:00:00+00:00,0.6880754297186288
2011-02-24 00:00:00+00:00,0.6837877935749578
2011-02-25 00:00:00+00:00,0.6887764136358937
2011-02-28 00:00:00+00:00,0.6932724811715696
2011-03-01 00:00:00+00:00,0.0
2011-03-02 00:00:00+00:00,0.6879368253014992
2011-03-03 00:00:00+00:00,0.6792837190658629
2011-03-04 00:00:00+00:00,0.0
2011-03-07 00:00:00+00:00,0.0
2011-03-08 00:00:00+00:00,0.0
2011-03-09 00:00:00+00:00,0.0
2011-03-10 00:00:00+00:00,0.6982648350849177
2011-03-11 00:00:00+00:00,0.7000100307764248
2011-03-14 00:00:00+00:00,0.7047935841393691
2011-03-15 00:00:00+00:00,0.7024210300064117
2011-03-16 00:00:00+00:00,0.7031037582325209
2011-03-17 00:00:00+00:00,0.6929052515637502
2011-03-18 00:00:00+00:00,0.0
2011-03-21 00:00:00+00:00,0.0
2011-03-22 00:00:00+00:00,0.0
2011-03-23 00:00:00+00:00,0.0
2011-03-24 00:00:00+00:00,0.0
2011-03-25 00:00:00+00:00,0.0
2011-03-28 00:00:00+00:00,0.6895504150692047
2011-03-29 00:00:00+00:00,0.6888142596704436
2011-03-30 00:00:00+00:00,0.6839542361404017
2011-03-31 00:00:00+00:00,0.0
2011-04-01 00:00:00+00:00,0.0
2011-04-06 00:00:00+00:00,0.0
2011-04-07 00:00:00+00:00,0.0
2011-04-08 00:00:00+00:00,0.6983784566816532
2011-04-11 00:00:00+00:00,0.6987430990082145
2011-04-12 00:00:00+00:00,0.7033973989626815
2011-04-13 00:00:00+00:00,0.7016216565206366
2011-04-14 00:00:00+00:00,0.7040982782739839
2011-04-15 00:00:00+00:00,0.7009089816210302
2011-04-18 00:00:00+00:00,0.7026896443571452
2011-04-19 00:00:00+00:00,0.6972828914799
2011-04-20 00:00:00+00:00,0.0
2011-04-21 00:00:00+00:00,0.0
2011-04-22 00:00:00+00:00,0.0
2011-04-25 00:00:00+00:00,0.7295770754505974
2011-04-26 00:00:00+00:00,0.7234941319215777
2011-04-27 00:00:00+00:00,0.7214052109321031
2011-04-28 00:00:00+00:00,0.0
2011-04-29 00:00:00+00:00,0.0
2011-05-03 00:00:00+00:00,0.0
2011-05-04 00:00:00+00:00,0.0
2011-05-05 00:00:00+00:00,0.7013532154105704
2011-05-06 00:00:00+00:00,0.7061472293537606
2011-05-09 00:00:00+00:00,0.7097298406404422
2011-05-11 00:00:00+00:00,0.7093783591140916
2011-05-12 00:00:00+00:00,0.7132296078439228
2011-05-13 00:00:00+00:00,0.7135718410797213
2011-05-16 00:00:00+00:00,0.7169801198519565
2011-05-17 00:00:00+00:00,0.71596516488907
2011-05-18 00:00:00+00:00,0.7125357265964991
2011-05-19 00:00:00+00:00,0.724194340470561
2011-05-20 00:00:00+00:00,0.7222632603354677
2011-05-23 00:00:00+00:00,0.732560468626197
2011-05-24 00:00:00+00:00,0.7285953651799422
2011-05-26 00:00:00+00:00,0.7372827950202572
2011-05-27 00:00:00+00:00,0.7163042910870367
2011-05-30 00:00:00+00:00,0.6944559819194804
2011-05-31 00:00:00+00:00,0.0
2011-06-01 00:00:00+00:00,0.0
2011-06-02 00:00:00+00:00,0.0
2011-06-03 00:00:00+00:00,0.0
2011-06-07 00:00:00+00:00,0.0
2011-06-08 00:00:00+00:00,0.0
2011-06-09 00:00:00+00:00,0.0
2011-06-10 00:00:00+00:00,0.6792634718968426
2011-06-13 00:00:00+00:00,0.0
2011-06-14 00:00:00+00:00,0.0
2011-06-15 00:00:00+00:00,0.0
2011-06-16 00:00:00+00:00,0.0
2011-06-17 00:00:00+00:00,0.0
2011-06-20 00:00:00+00:00,0.0
2011-06-21 00:00:00+00:00,0.0
2011-06-22 00:00:00+00:00,0.0
2011-06-23 00:00:00+00:00,0.0
2011-06-24 00:00:00+00:00,0.65495709661635
2011-06-27 00:00:00+00:00,0.6553952750126653
2011-06-28 00:00:00+00:00,0.6527538264797846
2011-06-29 00:00:00+00:00,0.6487125700899163
2011-06-30 00:00:00+00:00,0.6509717448859594
2011-07-01 00:00:00+00:00,0.0
2011-07-04 00:00:00+00:00,0.0
2011-07-05 00:00:00+00:00,0.6715332829460195
2011-07-06 00:00:00+00:00,0.6719536352887467
2011-07-07 00:00:00+00:00,0.6698452977808037
2011-07-08 00:00:00+00:00,0.6723729131222671
2011-07-11 00:00:00+00:00,0.6764993234123358
2011-07-12 00:00:00+00:00,0.6694195214019254
2011-07-13 00:00:00+00:00,0.6727911205613297
2011-07-14 00:00:00+00:00,0.6748621204151078
2011-07-15 00:00:00+00:00,0.0
2011-07-18 00:00:00+00:00,0.6804321449195162
2011-07-19 00:00:00+00:00,0.6767544217924379
2011-07-20 00:00:00+00:00,0.6775767006061783
2011-07-21 00:00:00+00:00,0.0
2011-07-22 00:00:00+00:00,0.0
2011-07-25 00:00:00+00:00,0.0
2011-07-26 00:00:00+00:00,0.0
2011-07-28 00:00:00+00:00,0.0
2011-07-29 00:00:00+00:00,0.0
2011-08-01 00:00:00+00:00,0.7252319320354927
2011-08-02 00:00:00+00:00,0.7252319320354927
2011-08-03 00:00:00+00:00,0.7189304405141849
2011-08-04 00:00:00+00:00,0.7182107842202196
2011-08-05 00:00:00+00:00,0.0
2011-08-08 00:00:00+00:00,0.0
2011-08-09 00:00:00+00:00,0.0
2011-08-10 00:00:00+00:00,0.0
2011-08-11 00:00:00+00:00,0.0
2011-08-12 00:00:00+00:00,0.0
2011-08-15 00:00:00+00:00,0.7104650151277219
2011-08-16 00:00:00+00:00,0.7046226000390841
2011-08-17 00:00:00+00:00,0.7035031470427793
2011-08-18 00:00:00+00:00,0.6993184254748727
2011-08-19 00:00:00+00:00,0.0
2011-08-22 00:00:00+00:00,0.0
2011-08-23 00:00:00+00:00,0.0
2011-08-24 00:00:00+00:00,0.7246860592234872
2011-08-25 00:00:00+00:00,0.0
2011-08-26 00:00:00+00:00,0.0
2011-08-29 00:00:00+00:00,0.0
2011-08-30 00:00:00+00:00,0.0
2011-08-31 00:00:00+00:00,0.0
2011-09-01 00:00:00+00:00,0.0
2011-09-02 00:00:00+00:00,0.0
2011-09-05 00:00:00+00:00,0.0
2011-09-06 00:00:00+00:00,0.0
2011-09-07 00:00:00+00:00,0.0
2011-09-08 00:00:00+00:00,0.0
2011-09-09 00:00:00+00:00,0.0
2011-09-13 00:00:00+00:00,0.6634652409491179
2011-09-14 00:00:00+00:00,0.0
2011-09-15 00:00:00+00:00,0.0
2011-09-16 00:00:00+00:00,0.0
2011-09-19 00:00:00+00:00,0.6580392514850207
2011-09-20 00:00:00+00:00,0.0
2011-09-21 00:00:00+00:00,0.0
2011-09-22 00:00:00+00:00,0.0
2011-09-23 00:00:00+00:00,0.6606790222242812
2011-09-26 00:00:00+00:00,0.659758012909944
2011-09-27 00:00:00+00:00,0.0
2011-09-28 00:00:00+00:00,0.0
2011-09-29 00:00:00+00:00,0.0
2011-10-10 00:00:00+00:00,0.6516943692450813
2011-10-11 00:00:00+00:00,0.0
2011-10-12 00:00:00+00:00,0.0
2011-10-13 00:00:00+00:00,0.0
2011-10-17 00:00:00+00:00,0.0
2011-10-18 00:00:00+00:00,0.6426004236543035
2011-10-19 00:00:00+00:00,0.6440978561718407
2011-10-20 00:00:00+00:00,0.0
2011-10-21 00:00:00+00:00,0.0
2011-10-24 00:00:00+00:00,0.0
2011-10-25 00:00:00+00:00,0.0
2011-10-26 00:00:00+00:00,0.0
2011-10-27 00:00:00+00:00,0.6379965923944627
2011-10-28 00:00:00+00:00,0.6404945140907817
2011-10-31 00:00:00+00:00,0.6419797466668425
2011-11-01 00:00:00+00:00,0.6404945140907817
2011-11-02 00:00:00+00:00,0.6404945140907817
2011-11-03 00:00:00+00:00,0.6434478678858353
2011-11-04 00:00:00+00:00,0.6449088477746041
2011-11-08 00:00:00+00:00,0.6463530931891358
2011-11-09 00:00:00+00:00,0.6453883472566856
2011-11-10 00:00:00+00:00,0.6404945140907817
2011-11-11 00:00:00+00:00,0.0
2011-11-14 00:00:00+00:00,0.0
2011-11-15 00:00:00+00:00,0.0
2011-11-16 00:00:00+00:00,0.6703841336564844
2011-11-17 00:00:00+00:00,0.6703841336564844
2011-11-18 00:00:00+00:00,0.6642484417094093
2011-11-21 00:00:00+00:00,0.0
2011-11-22 00:00:00+00:00,0.0
2011-11-23 00:00:00+00:00,0.0
2011-11-24 00:00:00+00:00,0.0
2011-11-25 00:00:00+00:00,0.6502203200090501
2011-11-28 00:00:00+00:00,0.0
2011-11-29 00:00:00+00:00,0.0
2011-11-30 00:00:00+00:00,0.0
2011-12-01 00:00:00+00:00,0.6648712610887213
2011-12-02 00:00:00+00:00,0.6583948499712243
2011-12-05 00:00:00+00:00,0.0
2011-12-06 00:00:00+00:00,0.0
2011-12-07 00:00:00+00:00,0.0
2011-12-08 00:00:00+00:00,0.0
2011-12-09 00:00:00+00:00,0.0
2011-12-12 00:00:00+00:00,0.0
2011-12-13 00:00:00+00:00,0.0
2011-12-14 00:00:00+00:00,0.0
2011-12-15 00:00:00+00:00,0.0
2011-12-16 00:00:00+00:00,0.0
2011-12-20 00:00:00+00:00,0.0
2011-12-21 00:00:00+00:00,0.0
2011-12-22 00:00:00+00:00,0.5521762820957017
2011-12-23 00:00:00+00:00,0.556883193558433
2011-12-26 00:00:00+00:00,0.0
2011-12-27 00:00:00+00:00,0.0
2011-12-28 00:00:00+00:00,0.0
2011-12-29 00:00:00+00:00,0.0
2011-12-30 00:00:00+00:00,0.0
2012-01-04 00:00:00+00:00,0.0
2012-01-05 00:00:00+00:00,0.5293508353318798
2012-01-06 00:00:00+00:00,0.5343537871598512
2012-01-09 00:00:00+00:00,0.0
2012-01-10 00:00:00+00:00,0.0
2012-01-11 00:00:00+00:00,0.5662295915934821
2012-01-12 00:00:00+00:00,0.5668847251223779
2012-01-13 00:00:00+00:00,0.5582241533405202
2012-01-16 00:00:00+00:00,0.0
2012-01-17 00:00:00+00:00,0.0
2012-01-18 00:00:00+00:00,0.0
2012-01-19 00:00:00+00:00,0.0
2012-01-20 00:00:00+00:00,0.5874978026717955
2012-01-30 00:00:00+00:00,0.5862160841610724
2012-01-31 00:00:00+00:00,0.5893992311848795
2012-02-01 00:00:00+00:00,0.5893992311848795
2012-02-02 00:00:00+00:00,0.5931561955577818
2012-02-03 00:00:00+00:00,0.5956269675647397
2012-02-06 00:00:00+00:00,0.5943953442508603
2012-02-07 00:00:00+00:00,0.5881356888863796
2012-02-08 00:00:00+00:00,0.5943953442508603
2012-02-09 00:00:00+00:00,0.0
2012-02-10 00:00:00+00:00,0.0
2012-02-13 00:00:00+00:00,0.5988638463578058
2012-02-14 00:00:00+00:00,0.6006787141632856
2012-02-15 00:00:00+00:00,0.6042537105727399
2012-02-16 00:00:00+00:00,0.608918122630411
2012-02-17 00:00:00+00:00,0.6036613409732932
2012-02-20 00:00:00+00:00,0.6054272737267713
2012-02-21 00:00:00+00:00,0.6060143802534296
2012-02-22 00:00:00+00:00,0.0
2012-02-23 00:00:00+00:00,0.6136845461558723
2012-02-24 00:00:00+00:00,0.617090465114827
2012-02-27 00:00:00+00:00,0.6198822637197289
2012-02-28 00:00:00+00:00,0.6423133256016128
2012-02-29 00:00:00+00:00,0.6301340384753394
2012-03-01 00:00:00+00:00,0.6306591371835667
2012-03-02 00:00:00+00:00,0.6316996604131211
2012-03-05 00:00:00+00:00,0.0
2012-03-06 00:00:00+00:00,0.0
2012-03-07 00:00:00+00:00,0.0
2012-03-08 00:00:00+00:00,0.0
2012-03-09 00:00:00+00:00,0.0
2012-03-12 00:00:00+00:00,0.0
2012-03-13 00:00:00+00:00,0.6254963206472345
2012-03-14 00:00:00+00:00,0.6118228109883521
2012-03-15 00:00:00+00:00,0.0
2012-03-16 00:00:00+00:00,0.0
2012-03-19 00:00:00+00:00,0.0
2012-03-20 00:00:00+00:00,0.0
2012-03-21 00:00:00+00:00,0.6345454813652084
2012-03-22 00:00:00+00:00,0.6319098839244419
2012-03-23 00:00:00+00:00,0.6254244135217677
2012-03-26 00:00:00+00:00,0.6243193701939939
2012-03-27 00:00:00+00:00,0.0
2012-03-28 00:00:00+00:00,0.0
2012-03-29 00:00:00+00:00,0.0
2012-03-30 00:00:00+00:00,0.0
2012-04-05 00:00:00+00:00,0.0
2012-04-06 00:00:00+00:00,0.6168942899832367
2012-04-09 00:00:00+00:00,0.617455821699935
2012-04-10 00:00:00+00:00,0.6185683867870921
2012-04-11 00:00:00+00:00,0.6224255720849646
2012-04-12 00:00:00+00:00,0.630429365997714
2012-04-13 00:00:00+00:00,0.6473764385835324
2012-04-16 00:00:00+00:00,0.6335376997897356
2012-04-17 00:00:00+00:00,0.6256694073175388
2012-04-18 00:00:00+00:00,0.6256694073175388
2012-04-19 00:00:00+00:00,0.0
2012-04-20 00:00:00+00:00,0.0
2012-04-23 00:00:00+00:00,0.0
2012-04-24 00:00:00+00:00,0.6213153985217528
2012-04-25 00:00:00+00:00,0.0
2012-04-26 00:00:00+00:00,0.0
2012-04-27 00:00:00+00:00,0.6417997296584663
2012-05-02 00:00:00+00:00,0.6392561114341467
2012-05-03 00:00:00+00:00,0.6345811709494379
2012-05-04 00:00:00+00:00,0.6340536559353057
2012-05-07 00:00:00+00:00,0.0
2012-05-08 00:00:00+00:00,0.0
2012-05-09 00:00:00+00:00,0.0
2012-05-10 00:00:00+00:00,0.0
2012-05-11 00:00:00+00:00,0.0
2012-05-14 00:00:00+00:00,0.0
2012-05-16 00:00:00+00:00,0.0
2012-05-17 00:00:00+00:00,0.6137584198128696
2012-05-18 00:00:00+00:00,0.0
2012-05-21 00:00:00+00:00,0.0
2012-05-22 00:00:00+00:00,0.6132858591495586
2012-05-23 00:00:00+00:00,0.6171186673696487
2012-05-24 00:00:00+00:00,0.6116228271532741
2012-05-25 00:00:00+00:00,0.6088153142968128
2012-05-28 00:00:00+00:00,0.607678631017116
2012-05-29 00:00:00+00:00,0.0
2012-05-30 00:00:00+00:00,0.0
2012-05-31 00:00:00+00:00,0.0
2012-06-01 00:00:00+00:00,0.6154342388482587
2012-06-04 00:00:00+00:00,0.6040167081357006
2012-06-05 00:00:00+00:00,0.0
2012-06-06 00:00:00+00:00,0.0
2012-06-07 00:00:00+00:00,0.0
2012-06-08 00:00:00+00:00,0.0
2012-06-11 00:00:00+00:00,0.6170473998852585
2012-06-12 00:00:00+00:00,0.0
2012-06-13 00:00:00+00:00,0.6276287008167959
2012-06-14 00:00:00+00:00,0.6303322092120361
2012-06-15 00:00:00+00:00,0.6265394865248363
2012-06-18 00:00:00+00:00,0.6259897335622817
2012-06-19 00:00:00+00:00,0.6287170058013106
2012-06-21 00:00:00+00:00,0.0
2012-06-25 00:00:00+00:00,0.0
2012-06-26 00:00:00+00:00,0.6283409329059846
2012-06-27 00:00:00+00:00,0.6326977443072455
2012-06-28 00:00:00+00:00,0.0
2012-06-29 00:00:00+00:00,0.0
2012-07-02 00:00:00+00:00,0.6467568670853918
2012-07-03 00:00:00+00:00,0.6420719887165979
2012-07-04 00:00:00+00:00,0.6431249468083018
2012-07-05 00:00:00+00:00,0.0
2012-07-06 00:00:00+00:00,0.0
2012-07-09 00:00:00+00:00,0.0
2012-07-10 00:00:00+00:00,0.666858462076095
2012-07-11 00:00:00+00:00,0.6630771536310132
2012-07-12 00:00:00+00:00,0.6677928939969653
